Project Name,Generated Code,Date,UID
UCP Pasig_Telephone System Improvement (Phase 1),CMRP2505788,2025-05-08,a1537164-0f3f-4dbc-94b5-81efe3835f12
URC ESMO PM of 3 Power Transformers (PR 1000129599),CMRP2504033,2025-04-02,c5ba94c6-21a9-4f69-b580-2dde0418fc28
URC Pam 1_Bakery/Snacks MVSG PMS on Holy Week (PR 1000127786--127525),CMRP2503338,2025-03-13,d6725699-c267-4cd4-9b26-3647d53306cf
URC Calamba 1_Repair Power Module for ATLAS COPCO Compressor,CMRP2505947,2025-05-07,8b80b60e-3986-4d7e-ba40-1d7d36b8805a
URC Bagumbayan_Installation of Additional CCTV at DC Warehouse (PR 1200017729),CMRP2505272,2025-05-14,73a1a182-4281-4baf-8a53-541ee65c61d1
Maynilad_OH & Fabricatte Screw Press Deawatering System100 Perforated screen,CMRP2505516,2025-05-20,965c37fb-7eb8-4582-bdb3-a8def4c1d630
URC Canlubang_Rehab of Intercom & Paging System (PR 1200017421),CMRP2505224,2025-05-21,d8ec4755-b8f9-426a-9cc0-c084c2d708cd
URC Sn Pedro 2_Supply/Install Potential Transformer (34.5KV/1.732) @ MDP (PR 1000145075),CMRP2505224,2025-05-21,b6998d0c-7d86-49b1-87f4-cf0b4eb4ec8d
Supply & Install Water Distillation Laboratory Equipment (Milli-Q EQ 7008/7016),CMRP2505777,2025-05-22,21e9d503-c491-420f-8a67-f0775b811a50
Install Production Meter and Pressure Gauge at GDC (RFQ :  859960),CMRP2505338,2025-05-26,9efc6b7e-60e7-47c7-bc77-6641b023a436
Uniliver Selecta Emergency Alarm Rehabilitaiton and Monitoring,CMRP2505402,2025-05-28,01fa2d08-fe8b-4ea3-b5b9-f8d62bb205a4
Rehabilitation of Genset 375 KVA (RFQ : RFQ : 704633),CMRP2505402,2025-05-28,a789f948-2a73-4c07-93f4-92ea6647aed2
"La Carlota Dist._ Install HYBRID FDAS @ Proces, QA & CO2 (PR 1200016217rev)",CMRP2505279,2025-05-29,96cfbccd-978e-41f4-8aa2-80f5cab9e260
BAIS_S&I FDAS & Sprinkler at MATCON Chem'l Whse.(PR 1000147318),CMRP2505279,2025-05-29,06d55314-4a4a-4ffd-8b90-aa7667684c9f
URSUMCO_Maintain & Repair FDAS & Suppression System (PR 1000141304 - 307),CMRP2505279,2025-05-29,54094ab6-8275-4b1c-9fe7-b2c7bdb29e88
URC Cal 2_Repair/Rehab Shaaf Inverter/Motor (RFP by Sir Vlad Cambri),CMRP2505353,2025-05-30,601145cb-6a7d-479b-9b63-58f5ea745b59
URC Pam 2_ Bldg 1 Boiler PLC and CPU Upgrade (RFP by Sir Errol),CMRP2506392,2025-06-03,a377f30d-ea07-4c09-9745-23b17e03c363
"URC Cal 2_ S&I UPS, TVSS and Panel Restoration (RFP by Sir VJ Abogado)",CMRP2506552,2025-06-04,a6422429-313e-4bda-b9bc-487eb855a9da
URC Cal 2_Replace Busted Lights at Logistics Whse. (PR 1300001621),CMRP2506732,2025-06-05,44277260-3714-4edc-9430-f375fe2b0467
"URC Cal 2_Replace Busted Lights at Snacks A, B & C (PR 1300001620)",CMRP2506732,2025-06-05,08f0b01f-c710-4ed6-8dcf-d0bfa3c462db
URC Cebu 2_PMS of Substation 2 Transformer & MVSG (PR 1000151182),CMRP2506348,2025-06-18,74bcc106-39fb-47d3-8837-51e5c4bbf21d
"URC SP2 _Repair of HMI Touch Panel, Conbar Line (PR 1000153628)",CMRP2506277,2025-06-20,91606ecb-02b0-43ca-924f-4184efddb545
URC SP2 _Repair of PCL Yamato Weigher HMI LCD (PR 1000153528),CMRP2506277,2025-06-20,0a7e0550-a7a9-4136-ae23-f58dc8509757
"SURE LC_ GSM/CGC to TCP/IP, Modbus RTU to OPC-UA, Haiwell A8 panel install'n, SCADA/Data historian configuration.(PR100007300)",CMRP2506739,2025-06-22,185a7ab0-3701-4b57-a17e-e5d2f4c1d1e9
SURE LC_ S&I 2-sets Onay Paratoner 214M Lightning Arrester (PR 1200014782),CMRP2506252,2025-06-23,10ab5728-61d8-444c-a76a-3452c602a144
SURE-PASSI_PMS Boiler Automation (PR 1000138639),CMRP2506816,2025-06-25,cd1af448-a7c8-46aa-92a4-e45cd3e977d7
SURE-PASSI_PMS & Start Up Support for Pan/ Evap (PR 1000138670),CMRP2506816,2025-06-25,73bc2e2a-bad5-4506-8ab3-4d854f55743c
SURE LC Distillery_PLC Upgrade/Programming (PR 1200017759 ),CMRP2507135,2025-07-01,c34ed43c-d8d2-4307-9301-eca44f7de7e3
URC Cal 1_Structural Analysis & Integrity Certification,CMRP2507135,2025-07-01,28e58f17-2b9a-4cfb-880c-6c1e7a16c0c7
URC Pam 2_Restoration of WTP UV Lamp (PR 1200018415),CMRP2507143,2025-07-03,382cc233-c874-47c2-8590-7d4042da0862
URC Cal 1_ PM of Distribution Line Insulators and LBS (PR 1000156333),CMRP2507175,2025-07-04,4cb4278e-772a-464c-b877-d6a0a688635e
URC Pam 2_Restoration of WTP UV Lamp (PR 1200018679 ),CMRP2507175,2025-07-04,b7527983-0cd3-4cde-9111-0d8a79dfda1d
CCTV & PAGA Systems @ Petron Navotas Terminal Expansion Proj. Phase1 (E-2025-030),CMRP2507175,2025-07-04,6a6e41c1-93eb-417f-ade8-89dd2bf9f4ad
SURE LC_Electrical Grounding test for all Power Substations (PR#1000141558,CMRP2507555,2025-07-05,83ed5a8c-0d40-485f-9d62-f9f9911ead4c
SURE LC_Annual PM HMI LCD Siemens at WTP (PR_1000141558),CMRP2507608,2025-07-06,4a96a0e7-7ead-4841-be5b-e98e9e82076a
URC Cal 1 - Electrical Works Replacement of Various Power Equipments,CMRP2507979,2025-07-07,afdcc35c-ecfd-4166-bacb-ece4ede635b6
URC SP-1 _ Installation Smoke Control Project Phase 1,CMRP2507485,2025-07-15,6b187132-4929-4e30-b49c-60bd73609c50
URC SP-2_S&I Power Meters @ Logistics/Creamall & Coffee,CMRP2507485,2025-07-15,8f5cb7a4-adc1-4138-b819-abe863634174
URC Cav_MNT : Additional Cavite Plant FDAS (PR 1200018724),CMRP2507129,2025-07-16,fd079b41-c3b7-498f-8463-a544ab72902a
URC Tera_ Electrical works at TERA Tower,CMRP2507801,2025-07-17,82d29961-1e5a-4aae-a663-0c9b9e567767
SURE Balayan_PM Fire Suppression @ Power House (PR 1200018439),CMRP2507646,2025-07-21,ab724e64-0d19-4c32-a85f-96a06e4ea8c6
SURE Balayan_PM Fire Suppression @ Boiler Cntrl. Rm. (PR 12000145098),CMRP2507646,2025-07-21,f8e05e25-c62c-48e9-991d-5d476bdd0177
SURE Balayan_PM Fire Suppression @ ISD Central Rm (PR 12000145099),CMRP2507646,2025-07-21,e8d29736-c588-4649-b859-596ef780a7ba
URC Cal 2_ Transformer Oil Leak Degassification (PR 1300001672 ),CMRP2507300,2025-07-22,417cd168-4997-4b45-b9bf-3edc6d62b5ed
S&I Fire and Gas System (Darrow Blue Energy H2 Pkg 3),CMRP2508955,2025-08-04,7d24f01d-2bbc-45de-8b4a-ba41e535246f
URC Malvar_Electrical Works for PRL Line,CMRP2508955,2025-08-04,ae7a0498-78f7-4987-a216-08064c0d8481
CPX25-Upgrade & Configure Cross Feeder (PDS) System of Schaaf,CMRP2508955,2025-08-04,7a67db53-2c7e-4807-9bcc-71de3796f644
